id,lat,lon,datetime,token
153,39.932124,116.472305,2008-10-01 02:46:24,
153,39.932117,116.472268,2008-10-01 02:46:34,
153,39.93212,116.472271,2008-10-01 02:46:44,
153,39.932407,116.472179,2008-10-01 02:46:54,
153,39.932606,116.471225,2008-10-01 02:47:04,
153,39.932514,116.469343,2008-10-01 02:47:14,
153,39.932432,116.467346,2008-10-01 02:47:24,
153,39.932478,116.466535,2008-10-01 02:47:34,
153,39.932486,116.466636,2008-10-01 02:47:44,
153,39.932528,116.466645,2008-10-01 02:47:54,
153,39.932566,116.466676,2008-10-01 02:48:04,
153,39.932559,116.466692,2008-10-01 02:48:14,
153,39.932632,116.465619,2008-10-01 02:48:24,
153,39.932817,116.463599,2008-10-01 02:48:34,
153,39.932756,116.461363,2008-10-01 02:48:44,
153,39.932654,116.4594,2008-10-01 02:48:54,
153,39.932549,116.458507,2008-10-01 02:49:04,
153,39.932644,116.457997,2008-10-01 02:49:14,
153,39.932666,116.457232,2008-10-01 02:49:24,
153,39.932662,116.456066,2008-10-01 02:49:34,
153,39.932995,116.455744,2008-10-01 02:49:44,
153,39.934483,116.455825,2008-10-01 02:49:54,
153,39.935313,116.455878,2008-10-01 02:50:04,
153,39.935903,116.455752,2008-10-01 02:50:14,
153,39.936087,116.455737,2008-10-01 02:50:24,
153,39.93614,116.455735,2008-10-01 02:50:34,
153,39.936655,116.455727,2008-10-01 02:50:44,
153,39.937462,116.455721,2008-10-01 02:50:54,
153,39.938527,116.45574,2008-10-01 02:51:04,
153,39.939459,116.455712,2008-10-01 02:51:14,
153,39.940231,116.455831,2008-10-01 02:51:24,
153,39.94107,116.455676,2008-10-01 02:51:34,
153,39.94195,116.455665,2008-10-01 02:51:43,
153,39.942837,116.455693,2008-10-01 02:51:53,
153,39.943754,116.455763,2008-10-01 02:52:03,
153,39.944341,116.455758,2008-10-01 02:52:13,
153,39.945208,116.455732,2008-10-01 02:52:23,
153,39.945896,116.455747,2008-10-01 02:52:33,
153,39.946363,116.455724,2008-10-01 02:52:43,
153,39.947212,116.455701,2008-10-01 02:52:53,
153,39.94819,116.45569,2008-10-01 02:53:03,
153,39.949119,116.455707,2008-10-01 02:53:13,
153,39.949993,116.455584,2008-10-01 02:53:23,
153,39.95091,116.455406,2008-10-01 02:53:33,
153,39.951589,116.454992,2008-10-01 02:53:43,
153,39.952418,116.454357,2008-10-01 02:53:53,
153,39.953059,116.453542,2008-10-01 02:54:03,
153,39.953497,116.452904,2008-10-01 02:54:13,
153,39.953814,116.45243,2008-10-01 02:54:23,
153,39.954141,116.45187,2008-10-01 02:54:33,
153,39.954533,116.45125,2008-10-01 02:54:43,
153,39.955073,116.450453,2008-10-01 02:54:53,
153,39.955509,116.449726,2008-10-01 02:55:03,
153,39.956174,116.448695,2008-10-01 02:55:13,
153,39.957209,116.447073,2008-10-01 02:55:25,s
153,39.957756,116.446325,2008-10-01 02:55:35,
153,39.958195,116.445677,2008-10-01 02:55:45,
153,39.958398,116.445317,2008-10-01 02:55:55,
153,39.958566,116.445071,2008-10-01 02:56:05,
153,39.958723,116.4449,2008-10-01 02:56:15,
153,39.958982,116.44462,2008-10-01 02:56:25,
153,39.959481,116.444114,2008-10-01 02:56:35,
153,39.959765,116.443605,2008-10-01 02:56:45,
153,39.960138,116.44286,2008-10-01 02:56:55,
153,39.960506,116.442153,2008-10-01 02:57:05,
153,39.960902,116.441705,2008-10-01 02:57:15,
153,39.961317,116.441084,2008-10-01 02:57:25,
153,39.961856,116.440203,2008-10-01 02:57:35,
153,39.96244,116.439296,2008-10-01 02:57:45,
153,39.963084,116.438355,2008-10-01 02:57:55,
153,39.96378,116.437203,2008-10-01 02:58:05,
153,39.964496,116.436176,2008-10-01 02:58:15,
153,39.964888,116.435739,2008-10-01 02:58:25,
153,39.965401,116.434874,2008-10-01 02:58:35,
153,39.966072,116.433906,2008-10-01 02:58:45,
153,39.966692,116.432919,2008-10-01 02:58:55,
153,39.967163,116.432107,2008-10-01 02:59:05,
153,39.967729,116.431228,2008-10-01 02:59:15,
153,39.968001,116.430393,2008-10-01 02:59:25,
153,39.968202,116.429542,2008-10-01 02:59:35,
153,39.96827,116.428779,2008-10-01 02:59:45,
153,39.968264,116.42836,2008-10-01 02:59:55,
153,39.968279,116.428034,2008-10-01 03:00:05,
153,39.968276,116.427585,2008-10-01 03:00:15,
153,39.968241,116.426259,2008-10-01 03:00:25,
153,39.968204,116.424072,2008-10-01 03:00:35,
153,39.968113,116.421531,2008-10-01 03:00:45,
153,39.968083,116.419228,2008-10-01 03:00:55,
153,39.968051,116.417622,2008-10-01 03:01:05,
153,39.967945,116.415877,2008-10-01 03:01:15,
153,39.967877,116.414052,2008-10-01 03:01:25,
153,39.967854,116.412278,2008-10-01 03:01:35,
153,39.967865,116.410358,2008-10-01 03:01:45,
153,39.96779,116.408505,2008-10-01 03:01:55,
153,39.967727,116.407414,2008-10-01 03:02:05,
153,39.967685,116.405978,2008-10-01 03:02:15,
153,39.96769,116.404344,2008-10-01 03:02:25,
153,39.967641,116.402509,2008-10-01 03:02:35,
153,39.967585,116.401025,2008-10-01 03:02:45,
153,39.96755,116.399506,2008-10-01 03:02:55,
153,39.967509,116.397944,2008-10-01 03:03:05,
153,39.96746,116.396423,2008-10-01 03:03:15,
153,39.967445,116.39482,2008-10-01 03:03:25,
153,39.967452,116.393676,2008-10-01 03:03:35,
153,39.96744,116.392243,2008-10-01 03:03:45,
153,39.967404,116.390886,2008-10-01 03:03:55,
153,39.967324,116.389349,2008-10-01 03:04:05,
153,39.96723,116.387881,2008-10-01 03:04:15,
153,39.967174,116.386882,2008-10-01 03:04:25,
153,39.96713,116.386126,2008-10-01 03:04:35,
153,39.967108,116.384758,2008-10-01 03:04:45,
153,39.967102,116.383737,2008-10-01 03:04:55,
153,39.967057,116.382278,2008-10-01 03:05:05,
153,39.967025,116.380476,2008-10-01 03:05:17,s
153,39.967025,116.379553,2008-10-01 03:05:27,
153,39.967015,116.378485,2008-10-01 03:05:37,
153,39.966944,116.3775,2008-10-01 03:05:47,
153,39.96692,116.376622,2008-10-01 03:05:57,
153,39.966873,116.375409,2008-10-01 03:06:07,
153,39.966858,116.373936,2008-10-01 03:06:17,
153,39.966808,116.37217,2008-10-01 03:06:27,
153,39.966793,116.37016,2008-10-01 03:06:37,
153,39.966768,116.3682,2008-10-01 03:06:47,
153,39.966701,116.366297,2008-10-01 03:06:57,
153,39.966652,116.364434,2008-10-01 03:07:07,
153,39.966597,116.362644,2008-10-01 03:07:17,
153,39.966532,116.360833,2008-10-01 03:07:27,
153,39.966498,116.359319,2008-10-01 03:07:37,
153,39.966441,116.357482,2008-10-01 03:07:47,
153,39.96644,116.355438,2008-10-01 03:07:57,
153,39.966486,116.353356,2008-10-01 03:08:07,
153,39.966509,116.351718,2008-10-01 03:08:17,
153,39.966594,116.350418,2008-10-01 03:08:27,
153,39.96692,116.34963,2008-10-01 03:08:37,
153,39.967376,116.348468,2008-10-01 03:08:47,
153,39.968267,116.348388,2008-10-01 03:08:57,
153,39.969821,116.348471,2008-10-01 03:09:07,
153,39.971553,116.348324,2008-10-01 03:09:17,
153,39.973292,116.348221,2008-10-01 03:09:27,
153,39.97466,116.348153,2008-10-01 03:09:37,
153,39.975054,116.348096,2008-10-01 03:09:47,
153,39.975434,116.347467,2008-10-01 03:09:57,
153,39.975268,116.345844,2008-10-01 03:10:07,
153,39.975218,116.343983,2008-10-01 03:10:17,
153,39.975247,116.342895,2008-10-01 03:10:27,
153,39.975171,116.342269,2008-10-01 03:10:37,
153,39.975197,116.341152,2008-10-01 03:10:47,
153,39.975186,116.339861,2008-10-01 03:10:57,
153,39.97518,116.339064,2008-10-01 03:11:07,
153,39.975168,116.337915,2008-10-01 03:11:17,
153,39.975132,116.336481,2008-10-01 03:11:27,
153,39.975106,116.334652,2008-10-01 03:11:37,
153,39.975123,116.332756,2008-10-01 03:11:47,
153,39.975173,116.331095,2008-10-01 03:11:57,
153,39.966065,116.344287,2008-10-01 12:35:55,s
153,39.96613,116.344308,2008-10-01 12:36:05,
153,39.966202,116.344539,2008-10-01 12:36:15,
153,39.966335,116.34574,2008-10-01 12:36:25,
153,39.966359,116.347484,2008-10-01 12:36:35,
153,39.966343,116.349332,2008-10-01 12:36:45,
153,39.966296,116.351189,2008-10-01 12:36:55,
153,39.966284,116.352977,2008-10-01 12:37:05,
153,39.96634,116.354807,2008-10-01 12:37:15,
153,39.966345,116.356189,2008-10-01 12:37:25,
153,39.966337,116.357522,2008-10-01 12:37:35,
153,39.966409,116.359226,2008-10-01 12:37:45,
153,39.966482,116.36117,2008-10-01 12:37:55,
153,39.966516,116.363256,2008-10-01 12:38:05,
153,39.96658,116.365343,2008-10-01 12:38:15,
153,39.966686,116.367515,2008-10-01 12:38:25,
153,39.966727,116.369808,2008-10-01 12:38:35,
153,39.966715,116.372025,2008-10-01 12:38:45,
153,39.966758,116.374117,2008-10-01 12:38:55,
153,39.966812,116.376068,2008-10-01 12:39:05,
153,39.966874,116.378054,2008-10-01 12:39:15,
153,39.966894,116.380148,2008-10-01 12:39:25,
153,39.966959,116.382042,2008-10-01 12:39:35,
153,39.966944,116.383569,2008-10-01 12:39:45,
153,39.967005,116.385382,2008-10-01 12:39:55,
153,39.967063,116.387315,2008-10-01 12:40:05,
153,39.967146,116.389053,2008-10-01 12:40:15,
153,39.967204,116.390801,2008-10-01 12:40:25,
153,39.967267,116.392518,2008-10-01 12:40:35,
153,39.967399,116.394403,2008-10-01 12:40:45,
153,39.967396,116.396501,2008-10-01 12:40:55,
153,39.967466,116.398738,2008-10-01 12:41:05,
153,39.96751,116.401083,2008-10-01 12:41:15,
153,39.967545,116.403393,2008-10-01 12:41:25,
153,39.967577,116.405762,2008-10-01 12:41:35,
153,39.967618,116.408051,2008-10-01 12:41:45,
153,39.967647,116.410284,2008-10-01 12:41:55,
153,39.967727,116.412452,2008-10-01 12:42:05,
153,39.967789,116.414467,2008-10-01 12:42:15,
153,39.967848,116.416515,2008-10-01 12:42:25,
153,39.967919,116.418479,2008-10-01 12:42:35,
153,39.967992,116.420403,2008-10-01 12:42:45,
153,39.968023,116.422535,2008-10-01 12:42:55,
153,39.968111,116.424721,2008-10-01 12:43:05,
153,39.96817,116.42698,2008-10-01 12:43:15,
153,39.968165,116.429167,2008-10-01 12:43:25,
153,39.967603,116.431122,2008-10-01 12:43:35,
153,39.966757,116.432638,2008-10-01 12:43:45,
153,39.965708,116.434187,2008-10-01 12:43:55,
153,39.964635,116.435791,2008-10-01 12:44:05,
153,39.963522,116.437421,2008-10-01 12:44:15,
153,39.962335,116.43921,2008-10-01 12:44:25,
153,39.961064,116.441053,2008-10-01 12:44:35,
153,39.959858,116.442741,2008-10-01 12:44:45,
153,39.958884,116.444236,2008-10-01 12:44:55,
153,39.957901,116.445738,2008-10-01 12:45:05,
153,39.95697,116.447191,2008-10-01 12:45:15,
153,39.956094,116.448602,2008-10-01 12:45:25,
153,39.955298,116.449901,2008-10-01 12:45:35,
153,39.932344,116.481486,2008-10-12 06:08:08,s
153,39.932405,116.482366,2008-10-12 06:08:18,
153,39.932453,116.483677,2008-10-12 06:08:28,
153,39.932768,116.484375,2008-10-12 06:08:38,
153,39.933442,116.484132,2008-10-12 06:08:48,
153,39.934085,116.48405,2008-10-12 06:08:58,
153,39.934722,116.484034,2008-10-12 06:09:08,
153,39.935564,116.483987,2008-10-12 06:09:18,
153,39.936276,116.483993,2008-10-12 06:09:28,
153,39.937262,116.483936,2008-10-12 06:09:38,
153,39.938489,116.483894,2008-10-12 06:09:48,
153,39.94012,116.483896,2008-10-12 06:09:58,
153,39.942025,116.483892,2008-10-12 06:10:08,
153,39.94401,116.48391,2008-10-12 06:10:18,
153,39.945951,116.483904,2008-10-12 06:10:28,
153,39.947795,116.483884,2008-10-12 06:10:38,
153,39.949404,116.483819,2008-10-12 06:10:48,
153,39.951057,116.483722,2008-10-12 06:10:58,
153,39.95257,116.483422,2008-10-12 06:11:07,
153,39.954241,116.482946,2008-10-12 06:11:17,
153,39.955906,116.482114,2008-10-12 06:11:27,
153,39.957174,116.481261,2008-10-12 06:11:36,
153,39.958257,116.48033,2008-10-12 06:11:45,
153,39.959534,116.479056,2008-10-12 06:11:55,
153,39.960681,116.477639,2008-10-12 06:12:04,
153,39.961674,116.476248,2008-10-12 06:12:13,
153,39.962722,116.474667,2008-10-12 06:12:23,
153,39.963652,116.47327,2008-10-12 06:12:32,
153,39.96451,116.471952,2008-10-12 06:12:41,
153,39.965532,116.470351,2008-10-12 06:12:51,
153,39.96656,116.468798,2008-10-12 06:13:01,
153,39.967489,116.467312,2008-10-12 06:13:11,
153,39.96853,116.465747,2008-10-12 06:13:21,
153,39.969566,116.464153,2008-10-12 06:13:31,
153,39.970474,116.462743,2008-10-12 06:13:41,
153,39.971422,116.461335,2008-10-12 06:13:51,
153,39.97246,116.459832,2008-10-12 06:14:01,
153,39.973419,116.458357,2008-10-12 06:14:11,
153,39.974316,116.457026,2008-10-12 06:14:21,
153,39.974856,116.45616,2008-10-12 06:14:31,
153,39.975512,116.455286,2008-10-12 06:14:41,
153,39.976081,116.454461,2008-10-12 06:14:51,
153,39.976681,116.453545,2008-10-12 06:15:01,
153,39.977379,116.452475,2008-10-12 06:15:11,
153,39.978062,116.451538,2008-10-12 06:15:21,
153,39.978533,116.45082,2008-10-12 06:15:31,
153,39.978988,116.450185,2008-10-12 06:15:41,
153,39.979437,116.449513,2008-10-12 06:15:51,
153,39.979821,116.449185,2008-10-12 06:16:01,
153,39.980638,116.449688,2008-10-12 06:16:11,
153,39.981615,116.450365,2008-10-12 06:16:21,
153,39.982634,116.450937,2008-10-12 06:16:31,
153,39.983999,116.450953,2008-10-12 06:16:41,
153,39.985317,116.450936,2008-10-12 06:16:51,
153,39.986586,116.45083,2008-10-12 06:17:01,
153,39.987356,116.451093,2008-10-12 06:17:11,
153,39.987757,116.451198,2008-10-12 06:17:21,
153,39.988609,116.451222,2008-10-12 06:17:31,
153,39.989058,116.451243,2008-10-12 06:17:41,
153,39.987345,116.431427,2008-10-12 09:40:33,s
153,39.987131,116.432391,2008-10-12 09:40:43,
153,39.986307,116.433765,2008-10-12 09:40:53,
153,39.985237,116.434884,2008-10-12 09:41:03,
153,39.984322,116.435895,2008-10-12 09:41:13,
153,39.98441,116.437228,2008-10-12 09:41:23,
153,39.984805,116.438669,2008-10-12 09:41:33,
153,39.984462,116.440253,2008-10-12 09:41:43,
153,39.983855,116.441679,2008-10-12 09:41:53,
153,39.983328,116.442653,2008-10-12 09:42:03,
153,39.982591,116.443892,2008-10-12 09:42:13,
153,39.981541,116.445531,2008-10-12 09:42:23,
153,39.980401,116.44723,2008-10-12 09:42:33,
153,39.979351,116.448866,2008-10-12 09:42:43,
153,39.97821,116.450634,2008-10-12 09:42:53,
153,39.977105,116.452408,2008-10-12 09:43:03,
153,39.975979,116.454139,2008-10-12 09:43:13,
153,39.974886,116.455851,2008-10-12 09:43:23,
153,39.973802,116.457517,2008-10-12 09:43:33,
153,39.97273,116.45913,2008-10-12 09:43:43,
153,39.971674,116.460725,2008-10-12 09:43:53,
153,39.970592,116.462342,2008-10-12 09:44:03,
153,39.969856,116.463453,2008-10-12 09:44:13,
153,39.969075,116.464627,2008-10-12 09:44:23,
153,39.968173,116.466063,2008-10-12 09:44:33,
153,39.967212,116.467506,2008-10-12 09:44:43,
153,39.966269,116.468923,2008-10-12 09:44:53,
153,39.965263,116.470407,2008-10-12 09:45:03,
153,39.964307,116.471878,2008-10-12 09:45:13,
153,39.963425,116.473224,2008-10-12 09:45:23,
153,39.962551,116.474529,2008-10-12 09:45:33,
153,39.961682,116.475842,2008-10-12 09:45:43,
153,39.96043,116.477553,2008-10-12 09:45:53,
153,39.959099,116.479186,2008-10-12 09:46:03,
153,39.957755,116.480481,2008-10-12 09:46:13,
153,39.956562,116.4814,2008-10-12 09:46:23,
153,39.955339,116.482169,2008-10-12 09:46:33,
153,39.953935,116.482814,2008-10-12 09:46:43,
153,39.952515,116.483269,2008-10-12 09:46:53,
153,39.95111,116.483548,2008-10-12 09:47:03,
153,39.949642,116.483652,2008-10-12 09:47:13,
153,39.948098,116.48366,2008-10-12 09:47:23,
153,39.946488,116.483669,2008-10-12 09:47:33,
153,39.944888,116.483651,2008-10-12 09:47:43,
153,39.943341,116.483644,2008-10-12 09:47:53,
153,39.941857,116.483634,2008-10-12 09:48:03,
153,39.940749,116.483603,2008-10-12 09:48:13,
153,39.940225,116.48361,2008-10-12 09:48:23,
153,39.940015,116.483582,2008-10-12 09:48:33,
153,39.939923,116.483557,2008-10-12 09:48:43,
153,39.939541,116.483535,2008-10-12 09:48:53,
153,39.939418,116.48355,2008-10-12 09:49:03,
153,39.939051,116.48351,2008-10-12 09:49:13,
153,39.938957,116.483525,2008-10-12 09:49:23,
153,39.938913,116.483514,2008-10-12 09:49:33,
153,39.938863,116.483517,2008-10-12 09:49:43,
153,39.938644,116.483484,2008-10-12 09:49:53,
153,39.938273,116.483433,2008-10-12 09:50:03,
153,39.937824,116.483432,2008-10-12 09:50:13,
153,39.927282,116.472209,2008-10-18 02:07:21,s
153,39.927977,116.472205,2008-10-18 02:07:31,
153,39.92886,116.472115,2008-10-18 02:07:41,
153,39.929391,116.472037,2008-10-18 02:07:51,
153,39.930468,116.472104,2008-10-18 02:08:01,
153,39.931829,116.472265,2008-10-18 02:08:11,
153,39.932358,116.472514,2008-10-18 02:08:21,
153,39.932224,116.472399,2008-10-18 02:08:31,
153,39.932106,116.472371,2008-10-18 02:08:41,
153,39.932454,116.472031,2008-10-18 02:08:51,
153,39.932474,116.470888,2008-10-18 02:09:01,
153,39.932434,116.469129,2008-10-18 02:09:11,
153,39.932495,116.467301,2008-10-18 02:09:21,
153,39.932522,116.466837,2008-10-18 02:09:31,
153,39.93256,116.466807,2008-10-18 02:09:41,
153,39.932585,116.466798,2008-10-18 02:09:51,
153,39.932589,116.466796,2008-10-18 02:10:01,
153,39.93259,116.466796,2008-10-18 02:10:11,
153,39.932619,116.46678,2008-10-18 02:10:21,
153,39.932605,116.466064,2008-10-18 02:10:31,
153,39.93264,116.464348,2008-10-18 02:10:41,
153,39.932641,116.462325,2008-10-18 02:10:51,
153,39.932604,116.460699,2008-10-18 02:11:01,
153,39.932598,116.459417,2008-10-18 02:11:11,
153,39.932568,116.458684,2008-10-18 02:11:21,
153,39.932576,116.458667,2008-10-18 02:11:31,
153,39.932586,116.458665,2008-10-18 02:11:41,
153,39.932577,116.458668,2008-10-18 02:11:51,
153,39.932548,116.45821,2008-10-18 02:12:01,
153,39.932604,116.457466,2008-10-18 02:12:11,
153,39.932642,116.456808,2008-10-18 02:12:21,
153,39.932673,116.456463,2008-10-18 02:12:31,
153,39.932515,116.45591,2008-10-18 02:12:41,
153,39.933092,116.455821,2008-10-18 02:12:51,
153,39.933709,116.45588,2008-10-18 02:13:01,
153,39.934249,116.45587,2008-10-18 02:13:11,
153,39.934449,116.455833,2008-10-18 02:13:21,
153,39.934645,116.455796,2008-10-18 02:13:31,
153,39.934827,116.455816,2008-10-18 02:13:41,
153,39.934951,116.455816,2008-10-18 02:13:51,
153,39.935234,116.455778,2008-10-18 02:14:01,
153,39.935459,116.455763,2008-10-18 02:14:11,
153,39.935788,116.455734,2008-10-18 02:14:21,
153,39.936071,116.455716,2008-10-18 02:14:31,
153,39.936382,116.455686,2008-10-18 02:14:41,
153,39.936877,116.455702,2008-10-18 02:14:51,
153,39.93764,116.455631,2008-10-18 02:15:01,
153,39.938749,116.455624,2008-10-18 02:15:11,
153,39.939583,116.455669,2008-10-18 02:15:21,
153,39.940094,116.45566,2008-10-18 02:15:31,
153,39.941097,116.455581,2008-10-18 02:15:41,
153,39.941914,116.455608,2008-10-18 02:15:51,
153,39.942677,116.455623,2008-10-18 02:16:01,
153,39.943475,116.455622,2008-10-18 02:16:11,
153,39.944803,116.455626,2008-10-18 02:16:21,
153,39.94597,116.455616,2008-10-18 02:16:31,
153,39.946893,116.455635,2008-10-18 02:16:41,
153,39.947892,116.455617,2008-10-18 02:16:51,
153,39.948872,116.455601,2008-10-18 02:17:01,
153,39.950182,116.455578,2008-10-18 02:17:13,s
153,39.951085,116.455364,2008-10-18 02:17:23,
153,39.951718,116.454972,2008-10-18 02:17:33,
153,39.952371,116.454369,2008-10-18 02:17:43,
153,39.953099,116.453329,2008-10-18 02:17:53,
153,39.953858,116.452218,2008-10-18 02:18:03,
153,39.954606,116.451095,2008-10-18 02:18:13,
153,39.955266,116.450053,2008-10-18 02:18:23,
153,39.95603,116.448804,2008-10-18 02:18:33,
153,39.95688,116.447478,2008-10-18 02:18:43,
153,39.957827,116.446064,2008-10-18 02:18:53,
153,39.95891,116.44454,2008-10-18 02:19:03,
153,39.959881,116.442979,2008-10-18 02:19:13,
153,39.96079,116.441556,2008-10-18 02:19:23,
153,39.961657,116.440224,2008-10-18 02:19:33,
153,39.96254,116.438904,2008-10-18 02:19:43,
153,39.963338,116.43769,2008-10-18 02:19:53,
153,39.964179,116.436359,2008-10-18 02:20:03,
153,39.965021,116.435063,2008-10-18 02:20:13,
153,39.96578,116.433925,2008-10-18 02:20:23,
153,39.966582,116.43268,2008-10-18 02:20:33,
153,39.967436,116.431383,2008-10-18 02:20:43,
153,39.96796,116.430333,2008-10-18 02:20:53,
153,39.968236,116.429328,2008-10-18 02:21:03,
153,39.968313,116.427475,2008-10-18 02:21:13,
153,39.968172,116.425066,2008-10-18 02:21:23,
153,39.968111,116.422459,2008-10-18 02:21:33,
153,39.968027,116.419972,2008-10-18 02:21:43,
153,39.967923,116.417863,2008-10-18 02:21:53,
153,39.967881,116.415923,2008-10-18 02:22:03,
153,39.967871,116.414229,2008-10-18 02:22:13,
153,39.967834,116.413018,2008-10-18 02:22:23,
153,39.96783,116.412281,2008-10-18 02:22:33,
153,39.967804,116.41143,2008-10-18 02:22:43,
153,39.967784,116.410792,2008-10-18 02:22:53,
153,39.967763,116.409987,2008-10-18 02:23:03,
153,39.967749,116.408913,2008-10-18 02:23:13,
153,39.967727,116.407945,2008-10-18 02:23:23,
153,39.967726,116.407064,2008-10-18 02:23:33,
153,39.967687,116.406266,2008-10-18 02:23:43,
153,39.967679,116.405156,2008-10-18 02:23:53,
153,39.96764,116.404077,2008-10-18 02:24:03,
153,39.967636,116.403168,2008-10-18 02:24:13,
153,39.967598,116.401818,2008-10-18 02:24:23,
153,39.967544,116.40076,2008-10-18 02:24:33,
153,39.967512,116.399787,2008-10-18 02:24:43,
153,39.967478,116.398678,2008-10-18 02:24:53,
153,39.967446,116.397262,2008-10-18 02:25:03,
153,39.967392,116.395655,2008-10-18 02:25:13,
153,39.967358,116.394503,2008-10-18 02:25:23,
153,39.967347,116.393167,2008-10-18 02:25:33,
153,39.967313,116.391629,2008-10-18 02:25:43,
153,39.967186,116.390301,2008-10-18 02:25:53,
153,39.967195,116.388874,2008-10-18 02:26:03,
153,39.96716,116.387665,2008-10-18 02:26:13,
153,39.967164,116.386614,2008-10-18 02:26:23,
153,39.96712,116.38536,2008-10-18 02:26:33,
153,39.967059,116.383999,2008-10-18 02:26:43,
153,39.967037,116.382828,2008-10-18 02:26:53,
153,39.967002,116.381341,2008-10-18 02:27:05,s
153,39.966919,116.380565,2008-10-18 02:27:15,
153,39.966933,116.379839,2008-10-18 02:27:25,
153,39.966919,116.379404,2008-10-18 02:27:35,
153,39.966899,116.379126,2008-10-18 02:27:45,
153,39.966902,116.378669,2008-10-18 02:27:55,
153,39.966886,116.378243,2008-10-18 02:28:05,
153,39.966881,116.377565,2008-10-18 02:28:15,
153,39.966873,116.376741,2008-10-18 02:28:25,
153,39.966853,116.375766,2008-10-18 02:28:35,
153,39.966835,116.374914,2008-10-18 02:28:45,
153,39.966827,116.374351,2008-10-18 02:28:55,
153,39.966772,116.374013,2008-10-18 02:29:05,
153,39.966881,116.372865,2008-10-18 02:29:15,
153,39.966817,116.371851,2008-10-18 02:29:25,
153,39.966812,116.370871,2008-10-18 02:29:35,
153,39.966767,116.370269,2008-10-18 02:29:45,
153,39.966751,116.369582,2008-10-18 02:29:55,
153,39.966698,116.368755,2008-10-18 02:30:05,
153,39.966661,116.367748,2008-10-18 02:30:15,
153,39.966635,116.366781,2008-10-18 02:30:25,
153,39.966619,116.365809,2008-10-18 02:30:35,
153,39.966609,116.364611,2008-10-18 02:30:45,
153,39.966616,116.363441,2008-10-18 02:30:55,
153,39.966647,116.362534,2008-10-18 02:31:05,
153,39.966554,116.361702,2008-10-18 02:31:15,
153,39.966546,116.360997,2008-10-18 02:31:25,
153,39.966496,116.359976,2008-10-18 02:31:35,
153,39.966463,116.358846,2008-10-18 02:31:45,
153,39.966443,116.357895,2008-10-18 02:31:55,
153,39.966476,116.356683,2008-10-18 02:32:05,
153,39.966528,116.355936,2008-10-18 02:32:15,
153,39.966527,116.355197,2008-10-18 02:32:25,
153,39.966501,116.354005,2008-10-18 02:32:35,
153,39.966484,116.352692,2008-10-18 02:32:45,
153,39.966476,116.351465,2008-10-18 02:32:55,
153,39.966735,116.350056,2008-10-18 02:33:05,
153,39.967229,116.34873,2008-10-18 02:33:15,
153,39.967543,116.348246,2008-10-18 02:33:25,
153,39.968123,116.348223,2008-10-18 02:33:35,
153,39.969312,116.348031,2008-10-18 02:33:45,
153,39.970966,116.347888,2008-10-18 02:33:55,
153,39.972638,116.347837,2008-10-18 02:34:05,
153,39.974094,116.34794,2008-10-18 02:34:15,
153,39.975117,116.34809,2008-10-18 02:34:25,
153,39.975234,116.348102,2008-10-18 02:34:35,
153,39.975288,116.348027,2008-10-18 02:34:45,
153,39.975213,116.347985,2008-10-18 02:34:55,
153,39.975117,116.348,2008-10-18 02:35:05,
153,39.975042,116.34795,2008-10-18 02:35:15,
153,39.975028,116.347939,2008-10-18 02:35:25,
153,39.975237,116.347695,2008-10-18 02:35:35,
153,39.975213,116.346656,2008-10-18 02:35:45,
153,39.975155,116.345094,2008-10-18 02:35:55,
153,39.975093,116.343505,2008-10-18 02:36:05,
153,39.975047,116.342342,2008-10-18 02:36:15,
153,39.975286,116.341952,2008-10-18 02:36:25,
153,39.975419,116.34186,2008-10-18 02:36:35,
153,39.975376,116.34161,2008-10-18 02:36:45,
153,39.975353,116.330705,2008-10-18 11:12:41,s
153,39.975295,116.330357,2008-10-18 11:12:51,
153,39.975434,116.329671,2008-10-18 11:13:01,
153,39.975319,116.329228,2008-10-18 11:13:11,
153,39.975313,116.329236,2008-10-18 11:13:21,
153,39.975304,116.329239,2008-10-18 11:13:31,
153,39.975291,116.32922,2008-10-18 11:13:41,
153,39.975264,116.329237,2008-10-18 11:13:51,
153,39.975204,116.330061,2008-10-18 11:14:01,
153,39.975126,116.330942,2008-10-18 11:14:11,
153,39.975114,116.331506,2008-10-18 11:14:21,
153,39.975018,116.331717,2008-10-18 11:14:31,
153,39.974419,116.331809,2008-10-18 11:14:41,
153,39.97346,116.331991,2008-10-18 11:14:51,
153,39.972409,116.332066,2008-10-18 11:15:01,
153,39.97133,116.332087,2008-10-18 11:15:11,
153,39.970545,116.332212,2008-10-18 11:15:21,
153,39.969785,116.332531,2008-10-18 11:15:31,
153,39.969702,116.332591,2008-10-18 11:15:41,
153,39.969623,116.332663,2008-10-18 11:15:51,
153,39.969502,116.332683,2008-10-18 11:16:01,
153,39.969265,116.332706,2008-10-18 11:16:11,
153,39.969072,116.332782,2008-10-18 11:16:21,
153,39.968266,116.332846,2008-10-18 11:16:31,
153,39.967303,116.332927,2008-10-18 11:16:41,
153,39.967064,116.332955,2008-10-18 11:16:51,
153,39.967083,116.332955,2008-10-18 11:17:01,
153,39.967094,116.332956,2008-10-18 11:17:11,
153,39.966925,116.33298,2008-10-18 11:17:21,
